d_t1,theta_t1,d_t2,theta_t2,d_t3,theta_t3,d_t4,theta_t4,d_t5,theta_t5,d_t6,theta_t6,d_t7,theta_t7,d_t8,theta_t8,d_t9,theta_t9,d_t10,theta_t10,d_t11,theta_t11,d_t12,theta_t12,d_t13,theta_t13,v_rel
7.085252764016256,-2.1464680371690013,6.921740310788899,-2.131660590163884,6.7919448797822275,-2.111657707173577,6.741685033431922,-2.0960157175867082,6.447127258709882,-2.085130808577021,6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,0.272
7.13606087698248,-2.1498363121702884,6.9518479758982075,-2.1291120346588253,6.9252228303499335,-2.13470696572691,6.748695235376982,-2.0938737340014972,6.536528978747057,-2.080238153173162,6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,-0.15359999999999974
7.153924563482621,-2.149389568880167,6.967066810358575,-2.1278665936686907,6.782280091532642,-2.0998620466111575,6.733176748756859,-2.0927001323950534,6.517629633540098,-2.076133361837865,6.233356839616997,-2.078962203004967,6.0492370593323574,-2.073858257210797,5.824769180834549,-2.0258600602058587,5.617195162178362,-2.0121180050418768,5.321505989849117,-1.997206090531745,5.189759267056614,-1.9808622038131458,5.128227324329528,-1.956332354426132,4.826737851800112,-1.9356631074314004,4.4715
7.157244018475269,-2.1472857648873362,6.919284957999633,-2.1297342024627977,6.63850773367027,-2.0952730482784987,6.555998856009664,-2.0875396910111346,6.502063555518354,-2.070891784689084,6.203504304020429,-2.080886898189187,6.045157610021432,-2.0774240630343725,5.78348975792298,-2.0221565398643624,5.611778814244197,-2.0194054980413134,5.295663025533254,-1.9920040051425754,5.1637664722564685,-1.9776257600472869,5.100875035716913,-1.9546373718578813,4.693653853875463,-1.9369606007266544,0.2920999999999998
6.94618042524091,-2.1249930732796045,6.887113904967747,-2.129110908049323,6.744748678045758,-2.0965922500589795,6.6176624226383725,-2.0900155386753623,6.490483461191471,-2.068392059799053,6.16940019207702,-2.08394513466235,6.0118809569052525,-2.07971724095723,5.7733395968018355,-2.025822324508903,5.554672563707066,-2.0163842821922326,5.264844873308235,-1.988447880091462,5.143994130051083,-1.9725560477536757,5.059114298965778,-1.946898076670729,4.54206840107016,-1.9432812888067599,1.4034999999999997
6.96505456834331,-2.137377988677783,6.922157401417569,-2.1296620903317147,6.750723968582926,-2.0970549005048342,6.565977682721744,-2.0895325167398107,6.340051130708648,-2.0787067829412487,6.126842411062977,-2.077566674914186,6.003349905677659,-2.0821903860616975,5.74230142799906,-2.0258302404105657,5.490922554544,-2.01395883789665,5.245393877489089,-1.9902401419981246,5.135670988293546,-1.9681711878525245,4.983020293958275,-1.94317870949614,4.532463026876226,-1.9415516721608712,0.32599999999999996
6.921740310788899,-2.131660590163884,6.7919448797822275,-2.111657707173577,6.741685033431922,-2.0960157175867082,6.447127258709882,-2.085130808577021,6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,4.483146833419578,-1.9398454717009708,-0.7614
6.9518479758982075,-2.1291120346588253,6.9252228303499335,-2.13470696572691,6.748695235376982,-2.0938737340014972,6.536528978747057,-2.080238153173162,6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,4.544437396422134,-1.9355292722043378,-1.2121
6.967066810358575,-2.1278665936686907,6.782280091532642,-2.0998620466111575,6.733176748756859,-2.0927001323950534,6.517629633540098,-2.076133361837865,6.233356839616997,-2.078962203004967,6.0492370593323574,-2.073858257210797,5.824769180834549,-2.0258600602058587,5.617195162178362,-2.0121180050418768,5.321505989849117,-1.997206090531745,5.189759267056614,-1.9808622038131458,5.128227324329528,-1.956332354426132,4.826737851800112,-1.9356631074314004,4.58609315212851,-1.9340688960500658,0.0535000000000001
6.919284957999633,-2.1297342024627977,6.63850773367027,-2.0952730482784987,6.555998856009664,-2.0875396910111346,6.502063555518354,-2.070891784689084,6.203504304020429,-2.080886898189187,6.045157610021432,-2.0774240630343725,5.78348975792298,-2.0221565398643624,5.611778814244197,-2.0194054980413134,5.295663025533254,-1.9920040051425754,5.1637664722564685,-1.9776257600472869,5.100875035716913,-1.9546373718578813,4.693653853875463,-1.9369606007266544,4.628882806898445,-1.9350386911422344,0.5884
6.887113904967747,-2.129110908049323,6.744748678045758,-2.0965922500589795,6.6176624226383725,-2.0900155386753623,6.490483461191471,-2.068392059799053,6.16940019207702,-2.08394513466235,6.0118809569052525,-2.07971724095723,5.7733395968018355,-2.025822324508903,5.554672563707066,-2.0163842821922326,5.264844873308235,-1.988447880091462,5.143994130051083,-1.9725560477536757,5.059114298965778,-1.946898076670729,4.54206840107016,-1.9432812888067599,4.622682040763781,-1.937403271652074,-0.8050999999999999
6.922157401417569,-2.1296620903317147,6.750723968582926,-2.0970549005048342,6.565977682721744,-2.0895325167398107,6.340051130708648,-2.0787067829412487,6.126842411062977,-2.077566674914186,6.003349905677659,-2.0821903860616975,5.74230142799906,-2.0258302404105657,5.490922554544,-2.01395883789665,5.245393877489089,-1.9902401419981246,5.135670988293546,-1.9681711878525245,4.983020293958275,-1.94317870949614,4.532463026876226,-1.9415516721608712,4.5940430233074645,-1.9386546681295584,6.1253
6.7919448797822275,-2.111657707173577,6.741685033431922,-2.0960157175867082,6.447127258709882,-2.085130808577021,6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,4.483146833419578,-1.9398454717009708,4.613940516521641,-1.9431285319494798,1.2094999999999998
6.9252228303499335,-2.13470696572691,6.748695235376982,-2.0938737340014972,6.536528978747057,-2.080238153173162,6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,4.544437396422134,-1.9355292722043378,4.408155388595096,-1.9580680958191503,0.19120000000000004
6.782280091532642,-2.0998620466111575,6.733176748756859,-2.0927001323950534,6.517629633540098,-2.076133361837865,6.233356839616997,-2.078962203004967,6.0492370593323574,-2.073858257210797,5.824769180834549,-2.0258600602058587,5.617195162178362,-2.0121180050418768,5.321505989849117,-1.997206090531745,5.189759267056614,-1.9808622038131458,5.128227324329528,-1.956332354426132,4.826737851800112,-1.9356631074314004,4.58609315212851,-1.9340688960500658,4.353903105260843,-1.960472650108698,2.5151
6.63850773367027,-2.0952730482784987,6.555998856009664,-2.0875396910111346,6.502063555518354,-2.070891784689084,6.203504304020429,-2.080886898189187,6.045157610021432,-2.0774240630343725,5.78348975792298,-2.0221565398643624,5.611778814244197,-2.0194054980413134,5.295663025533254,-1.9920040051425754,5.1637664722564685,-1.9776257600472869,5.100875035716913,-1.9546373718578813,4.693653853875463,-1.9369606007266544,4.628882806898445,-1.9350386911422344,4.361500619053036,-1.9578253964437842,1.0324
6.744748678045758,-2.0965922500589795,6.6176624226383725,-2.0900155386753623,6.490483461191471,-2.068392059799053,6.16940019207702,-2.08394513466235,6.0118809569052525,-2.07971724095723,5.7733395968018355,-2.025822324508903,5.554672563707066,-2.0163842821922326,5.264844873308235,-1.988447880091462,5.143994130051083,-1.9725560477536757,5.059114298965778,-1.946898076670729,4.54206840107016,-1.9432812888067599,4.622682040763781,-1.937403271652074,4.279135507319206,-1.9625206827824182,-0.12440000000000007
6.750723968582926,-2.0970549005048342,6.565977682721744,-2.0895325167398107,6.340051130708648,-2.0787067829412487,6.126842411062977,-2.077566674914186,6.003349905677659,-2.0821903860616975,5.74230142799906,-2.0258302404105657,5.490922554544,-2.01395883789665,5.245393877489089,-1.9902401419981246,5.135670988293546,-1.9681711878525245,4.983020293958275,-1.94317870949614,4.532463026876226,-1.9415516721608712,4.5940430233074645,-1.9386546681295584,4.237277826624066,-1.958178776079938,0.05339999999999989
6.741685033431922,-2.0960157175867082,6.447127258709882,-2.085130808577021,6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,4.483146833419578,-1.9398454717009708,4.613940516521641,-1.9431285319494798,4.284643262863316,-1.9522388424943953,0.3518000000000001
6.748695235376982,-2.0938737340014972,6.536528978747057,-2.080238153173162,6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,4.544437396422134,-1.9355292722043378,4.408155388595096,-1.9580680958191503,4.283272170899252,-1.952820081059805,0.6481
6.733176748756859,-2.0927001323950534,6.517629633540098,-2.076133361837865,6.233356839616997,-2.078962203004967,6.0492370593323574,-2.073858257210797,5.824769180834549,-2.0258600602058587,5.617195162178362,-2.0121180050418768,5.321505989849117,-1.997206090531745,5.189759267056614,-1.9808622038131458,5.128227324329528,-1.956332354426132,4.826737851800112,-1.9356631074314004,4.58609315212851,-1.9340688960500658,4.353903105260843,-1.960472650108698,4.271924067677234,-1.9501551277972418,0.6736000000000001
6.555998856009664,-2.0875396910111346,6.502063555518354,-2.070891784689084,6.203504304020429,-2.080886898189187,6.045157610021432,-2.0774240630343725,5.78348975792298,-2.0221565398643624,5.611778814244197,-2.0194054980413134,5.295663025533254,-1.9920040051425754,5.1637664722564685,-1.9776257600472869,5.100875035716913,-1.9546373718578813,4.693653853875463,-1.9369606007266544,4.628882806898445,-1.9350386911422344,4.361500619053036,-1.9578253964437842,4.250461331432155,-1.9495595407144135,0.5321
6.6176624226383725,-2.0900155386753623,6.490483461191471,-2.068392059799053,6.16940019207702,-2.08394513466235,6.0118809569052525,-2.07971724095723,5.7733395968018355,-2.025822324508903,5.554672563707066,-2.0163842821922326,5.264844873308235,-1.988447880091462,5.143994130051083,-1.9725560477536757,5.059114298965778,-1.946898076670729,4.54206840107016,-1.9432812888067599,4.622682040763781,-1.937403271652074,4.279135507319206,-1.9625206827824182,4.205666274206739,-1.950574169318164,0.4688
6.565977682721744,-2.0895325167398107,6.340051130708648,-2.0787067829412487,6.126842411062977,-2.077566674914186,6.003349905677659,-2.0821903860616975,5.74230142799906,-2.0258302404105657,5.490922554544,-2.01395883789665,5.245393877489089,-1.9902401419981246,5.135670988293546,-1.9681711878525245,4.983020293958275,-1.94317870949614,4.532463026876226,-1.9415516721608712,4.5940430233074645,-1.9386546681295584,4.237277826624066,-1.958178776079938,4.180487427322323,-1.9501966570780949,0.8068000000000001
6.447127258709882,-2.085130808577021,6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,4.483146833419578,-1.9398454717009708,4.613940516521641,-1.9431285319494798,4.284643262863316,-1.9522388424943953,4.166154574664747,-1.9458871357930845,0.6797
6.536528978747057,-2.080238153173162,6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,4.544437396422134,-1.9355292722043378,4.408155388595096,-1.9580680958191503,4.283272170899252,-1.952820081059805,4.139119695055942,-1.9443308617152308,0.29429999999999995
6.517629633540098,-2.076133361837865,6.233356839616997,-2.078962203004967,6.0492370593323574,-2.073858257210797,5.824769180834549,-2.0258600602058587,5.617195162178362,-2.0121180050418768,5.321505989849117,-1.997206090531745,5.189759267056614,-1.9808622038131458,5.128227324329528,-1.956332354426132,4.826737851800112,-1.9356631074314004,4.58609315212851,-1.9340688960500658,4.353903105260843,-1.960472650108698,4.271924067677234,-1.9501551277972418,4.115519320814813,-1.9402659432180926,0.5423
6.502063555518354,-2.070891784689084,6.203504304020429,-2.080886898189187,6.045157610021432,-2.0774240630343725,5.78348975792298,-2.0221565398643624,5.611778814244197,-2.0194054980413134,5.295663025533254,-1.9920040051425754,5.1637664722564685,-1.9776257600472869,5.100875035716913,-1.9546373718578813,4.693653853875463,-1.9369606007266544,4.628882806898445,-1.9350386911422344,4.361500619053036,-1.9578253964437842,4.250461331432155,-1.9495595407144135,4.105438969221197,-1.9366743012703762,1.262
6.490483461191471,-2.068392059799053,6.16940019207702,-2.08394513466235,6.0118809569052525,-2.07971724095723,5.7733395968018355,-2.025822324508903,5.554672563707066,-2.0163842821922326,5.264844873308235,-1.988447880091462,5.143994130051083,-1.9725560477536757,5.059114298965778,-1.946898076670729,4.54206840107016,-1.9432812888067599,4.622682040763781,-1.937403271652074,4.279135507319206,-1.9625206827824182,4.205666274206739,-1.950574169318164,4.089051998935693,-1.934203948074509,1.2029999999999998
6.340051130708648,-2.0787067829412487,6.126842411062977,-2.077566674914186,6.003349905677659,-2.0821903860616975,5.74230142799906,-2.0258302404105657,5.490922554544,-2.01395883789665,5.245393877489089,-1.9902401419981246,5.135670988293546,-1.9681711878525245,4.983020293958275,-1.94317870949614,4.532463026876226,-1.9415516721608712,4.5940430233074645,-1.9386546681295584,4.237277826624066,-1.958178776079938,4.180487427322323,-1.9501966570780949,4.025320018333946,-1.9244553728500178,0.25459999999999994
6.308738580730702,-2.0840716977819707,6.103871479643061,-2.078213083588841,5.894934086993679,-2.039572368298856,5.6975207186986205,-2.0210448366358547,5.408605151977725,-2.011769609868009,5.217334409447032,-1.987204942796563,5.1319703896261935,-1.9630483080656513,4.864828639325339,-1.9450998778279798,4.483146833419578,-1.9398454717009708,4.613940516521641,-1.9431285319494798,4.284643262863316,-1.9522388424943953,4.166154574664747,-1.9458871357930845,3.9753818998933936,-1.9170098736449055,-0.4991
6.273452409957376,-2.080019028707575,6.064843279096334,-2.067484880191103,5.8399852397073735,-2.0352250300880184,5.653664380735739,-2.0163128679828097,5.354226162574759,-2.0043702780311334,5.197354108582561,-1.9845938232648213,5.141923886056657,-1.9650264472267103,4.807730857691599,-1.945586273320061,4.544437396422134,-1.9355292722043378,4.408155388595096,-1.9580680958191503,4.283272170899252,-1.952820081059805,4.139119695055942,-1.9443308617152308,3.9420932929092363,-1.9276816745483272,0.6541000000000001
